,acc,prec,recall,f1-score,brier,roc_auc,pr
156,0.6551132463967055,0.7130434782608696,0.6612903225806451,0.6861924686192469,0.21423588609836178,0.7114885991001296,0.7801530791444
157,0.6736411455289304,0.7202216066481995,0.6896551724137931,0.7046070460704608,0.21026841182476103,0.7260666277030976,0.7695186387544454
158,0.6799435028248588,0.696969696969697,0.7666666666666667,0.7301587301587302,0.20572107938428763,0.7390489642184558,0.7741845417970555
159,0.6677157062036198,0.7121212121212122,0.706766917293233,0.7094339622641509,0.2038457186080935,0.739315716000098,0.8055287666385583
160,0.6663454830833624,0.7060439560439561,0.6835106382978723,0.6945945945945946,0.2048602106406845,0.7393355423787932,0.7889075183358679
161,0.6698529134096145,0.701058201058201,0.728021978021978,0.7142857142857143,0.21119793474251933,0.7237642083002908,0.7694187332008301
162,0.6658974358974359,0.710594315245478,0.7051282051282052,0.7078507078507079,0.20612992738531022,0.7344017094017095,0.7814731687990077
163,0.6624937343358396,0.7232876712328767,0.6616541353383458,0.6910994764397905,0.21507031347518024,0.7127568922305765,0.768625731783422
164,0.6786345189782765,0.7029972752043597,0.7267605633802817,0.7146814404432132,0.20801678965069492,0.7328288374313678,0.7773005713914081
165,0.6434102096123002,0.6741854636591479,0.7289972899728997,0.7005208333333333,0.21445178112590388,0.7119075272385378,0.7508347866800157
166,0.6757185828877006,0.724233983286908,0.6951871657754011,0.7094133697135061,0.20269461643503509,0.7460078728461081,0.7891272309411033
167,0.68776516040512,0.7471910112359551,0.689119170984456,0.7169811320754718,0.20893030589568798,0.7297214348901445,0.7744682256692941
168,0.6553649956024626,0.6844660194174758,0.7440633245382586,0.7130214917825538,0.21302220611947761,0.7200351802990325,0.7489253327584748
169,0.663536622411236,0.6995073891625616,0.743455497382199,0.7208121827411168,0.2087872965973697,0.7266854886264138,0.7652785666772967
170,0.6521928201332347,0.7123655913978495,0.6865284974093264,0.6992084432717678,0.21326946841638383,0.7153034789045152,0.7824371943337993
171,0.6397779512533611,0.6875,0.6402116402116402,0.663013698630137,0.22135663677342818,0.7027972937809003,0.7380833336454055
172,0.6385448638558326,0.6832460732984293,0.6886543535620053,0.6859395532194481,0.2145988914190606,0.7156677974619927,0.7675316610939811
173,0.654348024454786,0.7088607594936709,0.717948717948718,0.713375796178344,0.21073758216551103,0.7226115521489187,0.7755773081677751
174,0.6606297348484849,0.7245179063360881,0.6848958333333334,0.7041499330655957,0.21302689996058455,0.7162878787878788,0.769660623156597
175,0.6760092641409957,0.7063106796116505,0.7780748663101604,0.7404580152671756,0.20589836848877077,0.7322249002033593,0.782321946679788
176,0.702379785544861,0.7458563535911602,0.7356948228882834,0.7407407407407407,0.20080286212631712,0.7497206594397505,0.7874151447697392
177,0.6793938998714389,0.7319034852546917,0.7146596858638743,0.7231788079470198,0.21156724747811134,0.7214883270294945,0.7797545449291873
178,0.6989303569352401,0.7315789473684211,0.7595628415300546,0.745308310991957,0.20390939433065464,0.7421520753400767,0.7772283724602822
179,0.6699756367663345,0.7010309278350515,0.7253333333333334,0.7129750982961992,0.20199835963835255,0.7474728682170542,0.7697866737105011
180,0.6556318681318681,0.7096774193548387,0.6648351648351648,0.6865248226950355,0.21100723224563192,0.7226059654631083,0.7658108132588811
181,0.6482289562289563,0.682741116751269,0.7173333333333334,0.6996098829648895,0.21672633844162353,0.7076722783389451,0.7578476074052374
182,0.678433354614457,0.7060240963855422,0.7690288713910761,0.7361809045226131,0.20205708293917848,0.7481113002766546,0.7967606502841513
183,0.6483421818964952,0.7014925373134329,0.6403269754768393,0.6695156695156695,0.21783652699922718,0.7094487672874706,0.7519467322162615
184,0.6531389641784484,0.6972972972972973,0.6898395721925134,0.6935483870967741,0.21411710059640132,0.7116145337337925,0.7622290328269675
185,0.6165220390676058,0.6567901234567901,0.7074468085106383,0.6811779769526248,0.22483360168883698,0.6962729649262944,0.7540524552079865
186,0.6733007690708792,0.7142857142857143,0.7352941176470589,0.7246376811594202,0.2035847599173931,0.7416809962018858,0.793482319927427
187,0.6595220690615428,0.6853658536585366,0.7433862433862434,0.7131979695431473,0.21099889375163555,0.7234318434976329,0.7686873517965565
188,0.6769824567531458,0.7076167076167076,0.7519582245430809,0.7291139240506329,0.205294574979368,0.7388248033043129,0.7883691545016194
189,0.652886292291594,0.6799007444168734,0.7287234042553191,0.7034659820282414,0.20578301576892993,0.738899546564353,0.7802641102893141
190,0.672084847864298,0.7083333333333334,0.7101827676240209,0.7092568448500651,0.20499284826552125,0.7404563217802351,0.7888427470527561
191,0.6811160510715915,0.7329974811083123,0.751937984496124,0.7423469387755102,0.2052856804643888,0.736624107007144,0.7857134651069764
192,0.6874527588813303,0.7309782608695652,0.7116402116402116,0.7211796246648793,0.20409171263714737,0.7426573804124825,0.7897918332321349
193,0.6538975757468435,0.6925064599483204,0.7071240105540897,0.6997389033942558,0.21280371201498238,0.7197101166970656,0.7620487239233207
194,0.6241228070175439,0.6635294117647059,0.75,0.704119850187266,0.2221596704160435,0.7014511011571483,0.7600779757662056
195,0.6687156514108898,0.7138728323699421,0.6730245231607629,0.6928471248246844,0.21424893026782274,0.7196323835034407,0.7609562044077158
196,0.6748873630157199,0.71875,0.7439353099730458,0.7311258278145696,0.20212360878616242,0.7455781376040294,0.8010038727523294
197,0.7026950621937429,0.733502538071066,0.762532981530343,0.7477360931435963,0.19638774707618992,0.7633047942131999,0.8045920696736557
