,acc,prec,recall,f1-score,brier,roc_auc,pr
90,0.6181150550795593,0.6222222222222222,0.631578947368421,0.6268656716417911,0.22762254508706417,0.6958092906685317,0.692538801271353
91,0.6612338362068966,0.6802721088435374,0.6896551724137931,0.6849315068493151,0.2190818217091505,0.7267510775862068,0.7447568982003219
92,0.6922857142857143,0.7034482758620689,0.7285714285714285,0.7157894736842104,0.21406427358051214,0.7571142857142857,0.7548375714615314
93,0.6810704225352113,0.7050359712230215,0.6901408450704225,0.6975088967971529,0.21588200586330952,0.7493521126760564,0.7669240806884124
94,0.6563588850174216,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.21705315018592947,0.7409698025551684,0.7642259484958328
95,0.650503355704698,0.697841726618705,0.6510067114093959,0.6736111111111112,0.21938981733273122,0.7297539149888143,0.7678620818731902
96,0.6561719282307518,0.7165354330708661,0.6148648648648649,0.6618181818181817,0.21767875324157437,0.7381330910742676,0.7744310169705093
97,0.6853699813258637,0.7152777777777778,0.7152777777777778,0.7152777777777778,0.214614956491778,0.7452439309056956,0.7689383130928122
98,0.6630138541903248,0.7101449275362319,0.6621621621621622,0.6853146853146853,0.2194937536740251,0.7247899159663865,0.7543312649756942
99,0.6599563557010366,0.6737588652482269,0.6737588652482269,0.6737588652482269,0.21756419786317546,0.7421440261865794,0.7501538767027458
100,0.6352749680269736,0.6691729323308271,0.6312056737588653,0.6496350364963503,0.22492148104605103,0.7033193814672711,0.7281491464754326
101,0.6733333333333333,0.7183098591549296,0.6666666666666666,0.6915254237288136,0.2190521470674188,0.7242352941176471,0.7529757594071225
102,0.6737476030680729,0.7318840579710145,0.6778523489932886,0.7038327526132404,0.21811377452399056,0.7319930488974113,0.7565989958301114
103,0.662037037037037,0.6842105263157895,0.674074074074074,0.6791044776119404,0.21803475939322964,0.7361419753086419,0.7395821427234425
104,0.6706349206349207,0.7050359712230215,0.6666666666666666,0.6853146853146853,0.2175431483695822,0.7367454918475326,0.7539545821093122
105,0.6642156862745098,0.6870229007633588,0.6617647058823529,0.6741573033707866,0.2169999674226466,0.7458153993304639,0.7539314347784607
106,0.6677970931889428,0.7153846153846154,0.6413793103448275,0.6763636363636364,0.21880754866057545,0.7337418067825592,0.7485608102262611
107,0.6598716827063283,0.6691176470588235,0.674074074074074,0.6715867158671587,0.22109959176213756,0.7245261009040537,0.7133713843866777
108,0.6730414746543778,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.21788867429240133,0.7366935483870968,0.7542448259498679
109,0.6569258068093601,0.676056338028169,0.676056338028169,0.676056338028169,0.21795395957066613,0.73594321836531,0.7531170107300745
110,0.6385070422535211,0.6597222222222222,0.6690140845070423,0.6643356643356644,0.22147073848363227,0.7210704225352113,0.7289900015378349
111,0.6649928263988523,0.6929133858267716,0.6470588235294118,0.6692015209125475,0.21898870040432328,0.7322752271640364,0.7434180856479267
112,0.6776871980676329,0.7307692307692307,0.6597222222222222,0.6934306569343065,0.21728842237638685,0.736201690821256,0.7528735954002489
113,0.642332175925926,0.6518518518518519,0.6518518518518519,0.6518518518518519,0.22030772899453208,0.737181712962963,0.730094675418045
114,0.6478424015009381,0.6564885496183206,0.6615384615384615,0.6590038314176245,0.22038088586297663,0.7289243277048155,0.7398687432445537
115,0.6428617907339926,0.6850393700787402,0.6397058823529411,0.6615969581749049,0.22070485183432892,0.7219547110879749,0.75500219366276
116,0.6804502079765109,0.7063492063492064,0.664179104477612,0.6846153846153847,0.21414491670647273,0.7711034988989479,0.7673441649497786
117,0.6612682481751825,0.6850393700787402,0.635036496350365,0.6590909090909092,0.2188897662225906,0.7358291514598541,0.7574731655874996
118,0.6683262346034304,0.7132352941176471,0.6643835616438356,0.6879432624113475,0.2180823587192748,0.7406181650742489,0.7617762516235429
119,0.6453871006341989,0.6744186046511628,0.635036496350365,0.6541353383458646,0.22052002376295163,0.7265166925930358,0.7368345571565262
120,0.6247096399535423,0.6589147286821705,0.6071428571428571,0.6319702602230484,0.22377301492913526,0.7079558652729384,0.7272990922757259
121,0.6614942528735632,0.6944444444444444,0.6896551724137931,0.6920415224913494,0.21922970132636532,0.7270977011494254,0.7500911142327938
122,0.7055714285714285,0.7279411764705882,0.7071428571428572,0.7173913043478262,0.21283584840882774,0.7639428571428573,0.771310863707982
123,0.6431068931068931,0.6715328467153284,0.6433566433566433,0.657142857142857,0.2229549959687813,0.716061716061716,0.7229456302963695
124,0.6451300182481752,0.6592592592592592,0.6496350364963503,0.6544117647058822,0.22296116991232598,0.7147011861313868,0.7235587660835414
125,0.6529014084507043,0.6870229007633588,0.6338028169014085,0.6593406593406593,0.2212393762480625,0.7281126760563381,0.7392316875157338
126,0.6966549295774649,0.723404255319149,0.7183098591549296,0.7208480565371025,0.21223283810663593,0.7612089201877934,0.7682688742828254
127,0.6733333333333333,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.21553763565120618,0.7496388888888889,0.7671966741866925
128,0.6669570267131243,0.703125,0.6428571428571429,0.6716417910447762,0.22202412568286106,0.7215156794425086,0.7271214203653444
129,0.6677302003816794,0.6666666666666666,0.6870229007633588,0.6766917293233083,0.2204966454316629,0.7261748568702291,0.7159756587018666
130,0.6394726906619683,0.6742424242424242,0.6496350364963503,0.6617100371747211,0.22278076914059927,0.7109866599546942,0.7254144036024407
131,0.6963215328654132,0.7222222222222222,0.697986577181208,0.7098976109215017,0.20930087542984957,0.7825195962907937,0.7944836256836942
132,0.6987556561085972,0.7,0.7205882352941176,0.7101449275362319,0.21501591065803322,0.7558823529411766,0.7441722904752359
133,0.628099173553719,0.6642335766423357,0.6363636363636364,0.6499999999999999,0.22474622038866332,0.6949083973877362,0.7257072053306763
134,0.674531440612177,0.6870748299319728,0.7112676056338029,0.6989619377162629,0.22045386783078155,0.7229954530331596,0.723117016043566
135,0.6547021943573668,0.6842105263157895,0.6275862068965518,0.6546762589928058,0.21780608785875888,0.7457157784743991,0.7588264989603788
136,0.6748826291079812,0.7028985507246377,0.6830985915492958,0.6928571428571428,0.21879329323553046,0.7336253292110385,0.7316343239355962
137,0.6669907632474478,0.6808510638297872,0.7058823529411765,0.6931407942238268,0.21783904529505968,0.7336229946524065,0.7490323472346234
138,0.6526157652880877,0.6850393700787402,0.6304347826086957,0.6566037735849056,0.21881918758677515,0.7379227053140097,0.7491196661096047
139,0.7072577295116017,0.725925925925926,0.7153284671532847,0.7205882352941175,0.21221978749329706,0.7669574505964037,0.7635885268657022
140,0.6407461240310077,0.6642857142857143,0.6458333333333334,0.6549295774647887,0.2241398938164655,0.7064222652885443,0.7120295155307909
141,0.6803092958703902,0.6985294117647058,0.6834532374100719,0.6909090909090909,0.21584324844022965,0.7510054948167451,0.7632400451742931
142,0.6723214285714285,0.696969696969697,0.6571428571428571,0.676470588235294,0.216949000564131,0.7428850446428572,0.7536758795032639
143,0.6570929070929071,0.6808510638297872,0.6713286713286714,0.676056338028169,0.2182111725599248,0.7357087357087357,0.747594841966419
144,0.6532738095238095,0.6893939393939394,0.6319444444444444,0.6594202898550725,0.21882806040520153,0.7359733245149911,0.7457295539389206
145,0.6667835437120149,0.6834532374100719,0.6884057971014492,0.6859205776173285,0.21692682577451677,0.7461138382421693,0.7560876623299547
146,0.6877638385159641,0.7132352941176471,0.697841726618705,0.7054545454545454,0.21475051550888105,0.753820084428325,0.7557336027659656
147,0.665177535391042,0.6888888888888889,0.6690647482014388,0.6788321167883211,0.22026626981089187,0.7306219540496635,0.7246462926546966
148,0.6880479251899474,0.7299270072992701,0.6896551724137931,0.7092198581560284,0.21202512588589167,0.7641437755698421,0.7913464024760763
149,0.6364594309799789,0.6575342465753424,0.6575342465753424,0.6575342465753424,0.22492460687515442,0.7025026343519494,0.7139773592006868
150,0.6604868000216837,0.6758620689655173,0.6853146853146853,0.6805555555555555,0.21780370490795428,0.7411503225456714,0.7594280025162685
151,0.6510144261164434,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.22206091134517517,0.71377665383068,0.7285690795988212
152,0.6877705627705628,0.7037037037037037,0.6785714285714286,0.6909090909090909,0.21487619691304508,0.7515963203463204,0.768309329608545
153,0.6786297852474323,0.6884057971014492,0.6985294117647058,0.6934306569343065,0.21766026423773754,0.7378618113912232,0.7382325871809141
154,0.6795567220764072,0.6946564885496184,0.674074074074074,0.6842105263157896,0.21630480438031768,0.7499562554680665,0.7423237405046854
155,0.6810768751945222,0.7076923076923077,0.6814814814814815,0.6943396226415094,0.21709357921275615,0.746218487394958,0.7474323798344695
156,0.6802086351782092,0.7163120567375887,0.696551724137931,0.7062937062937064,0.21493738371849144,0.7483627933932192,0.7741063945267732
157,0.6553539426523298,0.6830985915492958,0.6736111111111112,0.6783216783216783,0.22197687335938845,0.7159498207885304,0.7263480858305046
158,0.6448961486274919,0.6490066225165563,0.6853146853146853,0.6666666666666667,0.22245675844883697,0.7144870055317816,0.7172554194451117
159,0.6763518473207732,0.7007874015748031,0.664179104477612,0.6819923371647509,0.21590926969236915,0.7481649131392218,0.7693157541889282
160,0.6496447101285812,0.6736111111111112,0.6783216783216783,0.6759581881533101,0.2202346113546452,0.7244247687796075,0.728175673773299
161,0.6386540600667407,0.6714285714285714,0.6482758620689655,0.6596491228070176,0.22492053232046533,0.6994160177975528,0.7084972137485854
162,0.6849803481190342,0.6906474820143885,0.7007299270072993,0.6956521739130435,0.21733760029920138,0.7409882088714206,0.7330452944523728
163,0.712113236240276,0.752,0.6762589928057554,0.712121212121212,0.20782749491073924,0.7888518453529859,0.8199060573656689
164,0.658591680947188,0.6857142857142857,0.6530612244897959,0.6689895470383275,0.21858954011356072,0.7387443527029133,0.7537017814036724
165,0.6615646258503401,0.7045454545454546,0.6326530612244898,0.6666666666666666,0.21829147189158984,0.7316434510312061,0.7626421682527695
166,0.6695378151260505,0.7109375,0.65,0.6791044776119404,0.21370507287459972,0.7602941176470589,0.7837468070898818
167,0.6426210153482881,0.6715328467153284,0.6571428571428571,0.6642599277978339,0.22423735375193715,0.7053719008264463,0.712919109975529
168,0.6617200071517968,0.6992481203007519,0.6595744680851063,0.6788321167883211,0.22007048487704212,0.7254007986173192,0.7361077360885347
169,0.6720149253731343,0.6888888888888889,0.6940298507462687,0.691449814126394,0.21550057940586434,0.7462997512437811,0.7641581682611943
170,0.6637096774193548,0.6946564885496184,0.65,0.6715867158671587,0.22154049976587542,0.7187788018433181,0.731744757701879
171,0.6801153612629023,0.6962962962962963,0.6962962962962963,0.6962962962962963,0.21420180911511819,0.7628718882817244,0.7695900634566242
172,0.6971468531468531,0.7214285714285714,0.7062937062937062,0.713780918727915,0.2106612472307041,0.7756363636363637,0.7834056534764307
173,0.6541666666666667,0.6814814814814815,0.6666666666666666,0.6739926739926739,0.21868274153618114,0.733786231884058,0.7431476925811267
174,0.6697278911564626,0.7230769230769231,0.6394557823129252,0.6787003610108304,0.2191534542950595,0.7303004535147393,0.7664637271771574
175,0.6708296654929577,0.6962962962962963,0.6619718309859155,0.6787003610108304,0.2157205132152936,0.7511278609154931,0.7665887491985793
176,0.6752058823529412,0.7007874015748031,0.6544117647058824,0.6768060836501901,0.21893146155938203,0.7392941176470588,0.7272370968119801
177,0.6548220621438554,0.6666666666666666,0.676056338028169,0.6713286713286714,0.21858300268478473,0.7370444038275454,0.7408704989406174
178,0.6676693404634582,0.6690647482014388,0.6838235294117647,0.6763636363636363,0.21899680859216233,0.7374665775401069,0.7261552331827754
179,0.6597894736842105,0.6829268292682927,0.631578947368421,0.65625,0.21860421471657515,0.7378345864661655,0.7480393185700046
180,0.685801393728223,0.7209302325581395,0.6642857142857143,0.6914498141263941,0.21254527340115745,0.7659698025551684,0.7821012850012408
181,0.6639482564679415,0.7122302158273381,0.6428571428571429,0.6757679180887373,0.21698971701033995,0.7451937825953574,0.7584438018882368
182,0.6602750058018101,0.6785714285714286,0.6834532374100719,0.6810035842293907,0.220255592201813,0.7257484335112556,0.7239009483942177
183,0.6730704225352113,0.6950354609929078,0.6901408450704225,0.6925795053003534,0.2153435718934786,0.7501690140845071,0.7748060561575573
